timestamp,icao24,callsign,latitude,longitude,altitude
2026-03-25 12:27:17.321438,75020f,MAS175  ,3.9279,100.8962,8183.88
2026-03-25 12:28:18.075716,801819,IGO1014 ,4.2767,101.4192,10363.2
2026-03-25 12:28:18.075716,8017e5,IGO1327 ,3.8123,100.3834,10355.58
2026-03-25 12:28:18.075716,75020f,MAS175  ,3.9279,100.8962,8183.88
2026-03-25 12:29:18.840264,801819,IGO1014 ,4.2767,101.4192,10363.2
2026-03-25 12:29:18.840264,8017e5,IGO1327 ,3.9705,100.1873,10370.82
2026-03-25 12:29:18.840264,7503be,AXM896  ,3.5936,101.1332,6865.62
2026-03-25 12:30:19.587515,801819,IGO1014 ,4.2767,101.4192,10363.2
2026-03-25 12:30:19.587515,8017e5,IGO1327 ,3.9705,100.1873,10370.82
2026-03-25 12:30:19.587515,7503be,AXM896  ,3.6911,101.0814,7216.14
2026-03-25 12:31:20.408149,801819,IGO1014 ,4.2767,101.4192,10363.2
2026-03-25 12:31:20.408149,8017e5,IGO1327 ,3.9705,100.1873,10370.82
2026-03-25 12:31:20.408149,7503be,AXM896  ,3.7428,101.0669,7429.5
2026-03-25 12:32:21.198676,801819,IGO1014 ,4.2767,101.4192,10363.2
2026-03-25 12:32:21.198676,8017e5,IGO1327 ,3.9705,100.1873,10370.82
2026-03-25 12:32:21.198676,ae1456,TREK747 ,3.5677,100.1756,10058.4
2026-03-25 12:32:21.198676,7503be,AXM896  ,3.7428,101.0669,7429.5
2026-03-25 12:33:21.963769,801819,IGO1014 ,4.2767,101.4192,10363.2
2026-03-25 12:33:21.963769,8017e5,IGO1327 ,3.9705,100.1873,10370.82
2026-03-25 12:33:21.963769,7503be,AXM896  ,3.7428,101.0669,7429.5
2026-03-25 12:34:22.711982,8017e5,IGO1327 ,3.9705,100.1873,10370.82
2026-03-25 12:34:22.711982,7503be,AXM896  ,3.7428,101.0669,7429.5
2026-03-25 12:35:23.441972,7503be,AXM896  ,3.7428,101.0669,7429.5
2026-03-25 12:38:25.792235,8013ed,AIC2108 ,3.5343,100.6228,9144
2026-03-25 12:39:26.550636,8013ed,AIC2108 ,3.6493,100.4929,9136.38
2026-03-25 12:40:27.276251,8013ed,AIC2108 ,3.7336,100.3976,9144
2026-03-25 12:41:28.101632,750260,MAS194  ,3.5614,100.8196,6248.4
2026-03-25 12:41:28.101632,8013ed,AIC2108 ,3.7874,100.3366,9136.38
2026-03-25 12:42:28.853396,750260,MAS194  ,3.5952,100.774,6377.94
2026-03-25 12:42:28.853396,8013ed,AIC2108 ,3.7874,100.3366,9136.38
2026-03-25 12:43:29.593230,750260,MAS194  ,3.6926,100.6401,6728.46
2026-03-25 12:43:29.593230,8013ed,AIC2108 ,3.7874,100.3366,9136.38
2026-03-25 12:44:30.351204,750260,MAS194  ,3.726,100.594,6903.72
2026-03-25 12:44:30.351204,8013ed,AIC2108 ,3.7874,100.3366,9136.38
2026-03-25 12:45:31.145165,750260,MAS194  ,3.726,100.594,6903.72
2026-03-25 12:45:31.145165,8013ed,AIC2108 ,3.7874,100.3366,9136.38
2026-03-25 12:46:31.918305,750260,MAS194  ,3.726,100.594,6903.72
2026-03-25 12:47:32.651584,750260,MAS194  ,3.726,100.594,6903.72
2026-03-25 12:48:33.393786,750260,MAS194  ,3.726,100.594,6903.72
2026-03-25 12:48:33.393786,80155f,AIC2382 ,3.829,101.1952,10668
2026-03-25 12:49:34.141122,80155f,AIC2382 ,3.7018,101.2646,10668
2026-03-25 12:50:34.912148,80155f,AIC2382 ,3.5991,101.3182,10668
2026-03-25 12:52:36.420917,76cd0b,SIA522  ,3.5446,101.0637,11955.78
2026-03-25 12:53:37.233185,76cd0b,SIA522  ,3.6219,100.9463,12108.18
2026-03-25 12:54:38.063517,76cd0b,SIA522  ,3.6924,100.8558,12192
2026-03-25 12:55:38.815416,76cd0b,SIA522  ,3.7899,100.7288,12192
2026-03-25 12:56:39.555851,76cd0b,SIA522  ,3.8456,100.6563,12192
2026-03-25 12:57:40.323439,76cd0b,SIA522  ,3.8456,100.6563,12192
2026-03-25 12:57:40.323439,7504cd,XAX108  ,3.5055,100.8638,6233.16
2026-03-25 12:58:41.110830,76cd0b,SIA522  ,3.8456,100.6563,12192
2026-03-25 12:58:41.110830,7504cd,XAX108  ,3.5896,100.7665,6560.82
2026-03-25 12:59:41.857816,76cd0b,SIA522  ,3.8456,100.6563,12192
2026-03-25 12:59:41.857816,7504cd,XAX108  ,3.6061,100.7437,6591.3
2026-03-25 13:00:42.666964,76cd0b,SIA522  ,3.8456,100.6563,12192
2026-03-25 13:00:42.666964,7504cd,XAX108  ,3.7269,100.5801,7139.94
2026-03-25 13:01:43.496811,750111,,4.3096,100.4862,8214.36
2026-03-25 13:01:43.496811,75054b,AXM8565 ,3.5561,101.4569,7048.5
2026-03-25 13:01:43.496811,7504cd,XAX108  ,3.7341,100.5702,7170.42
2026-03-25 13:02:44.272031,750111,AXM6129 ,4.2826,100.498,8221.98
2026-03-25 13:02:44.272031,7504cd,XAX108  ,3.7341,100.5702,7170.42
2026-03-25 13:03:45.054134,750111,AXM6129 ,4.1609,100.5597,8229.6
2026-03-25 13:03:45.054134,76cd06,SIA510  ,3.5232,101.6175,11894.82
2026-03-25 13:03:45.054134,7504cd,XAX108  ,3.7341,100.5702,7170.42
2026-03-25 13:04:45.806276,750111,AXM6129 ,4.1609,100.5597,8229.6
2026-03-25 13:04:45.806276,76cd06,SIA510  ,3.5909,101.5156,12062.46
2026-03-25 13:04:45.806276,7504cd,XAX108  ,3.7341,100.5702,7170.42
2026-03-25 13:05:46.619490,750111,AXM6129 ,4.1609,100.5597,8229.6
2026-03-25 13:05:46.619490,76cd06,SIA510  ,3.664,101.4056,12192
2026-03-25 13:05:46.619490,7504cd,XAX108  ,3.7341,100.5702,7170.42
2026-03-25 13:06:47.362307,750111,AXM6129 ,4.1609,100.5597,8229.6
2026-03-25 13:06:47.362307,76cd06,SIA510  ,3.7178,101.3245,12192
2026-03-25 13:07:48.170695,750111,AXM6129 ,4.1609,100.5597,8229.6
2026-03-25 13:07:48.170695,76cd06,SIA510  ,3.7714,101.2437,12192
2026-03-25 13:08:48.987564,750111,AXM6129 ,3.605,100.8405,7505.7
2026-03-25 13:08:48.987564,76cd06,SIA510  ,3.7714,101.2437,12192
2026-03-25 13:08:48.987564,7503ab,MAS1165 ,3.5024,101.5143,6377.94
2026-03-25 13:09:49.796464,750111,AXM6129 ,3.5013,100.8928,7185.66
2026-03-25 13:09:49.796464,76cd06,SIA510  ,3.7714,101.2437,12192
2026-03-25 13:10:50.569960,76cd06,SIA510  ,3.7714,101.2437,12192
2026-03-25 13:11:51.398824,76cd06,SIA510  ,4.1212,100.7165,12192
2026-03-25 13:11:51.398824,75027f,MAS1459 ,3.5739,101.4879,6545.58
2026-03-25 13:12:52.191887,76cd06,SIA510  ,4.1533,100.6679,12192
2026-03-25 13:12:52.191887,75027f,MAS1459 ,3.574,101.5408,6286.5
2026-03-25 13:13:52.979925,76cd06,SIA510  ,4.2442,100.5307,12192
2026-03-25 13:13:52.979925,75027f,MAS1459 ,3.559,101.6278,5715
2026-03-25 13:14:53.787846,750237,FFM2954 ,3.5515,101.4619,6004.56
2026-03-25 13:14:53.787846,76cd06,SIA510  ,4.3413,100.3841,12192
2026-03-25 13:14:53.787846,75027f,MAS1459 ,3.559,101.6278,5715
2026-03-25 13:15:54.522210,76cd06,SIA510  ,4.3413,100.3841,12192
2026-03-25 13:15:54.522210,75027f,MAS1459 ,3.559,101.6278,5715
2026-03-25 13:15:54.522210,750440,AXM641  ,3.6734,101.7531,6614.16
2026-03-25 13:16:55.304065,76cd06,SIA510  ,4.3413,100.3841,12192
2026-03-25 13:16:55.304065,750440,AXM641  ,3.6214,101.6635,6347.46
2026-03-25 13:17:56.050656,76cd06,SIA510  ,4.3413,100.3841,12192
2026-03-25 13:17:56.050656,750440,AXM641  ,3.5549,101.6184,6156.96
2026-03-25 13:18:56.867167,76cd06,SIA510  ,4.3413,100.3841,12192
2026-03-25 13:19:57.654830,76cd06,SIA510  ,4.3413,100.3841,12192
2026-03-25 13:20:58.435066,75027b,MAS1166 ,3.5975,101.1492,6911.34
2026-03-25 13:20:58.435066,7502ad,AXM5436 ,3.8883,101.7271,10355.58
2026-03-25 13:21:59.292540,75027b,MAS1166 ,3.7043,101.0766,7315.2
2026-03-25 13:21:59.292540,7502ad,AXM5436 ,3.9231,101.6081,10241.28
2026-03-25 13:23:00.047564,75027b,MAS1166 ,3.7686,101.0328,7315.2
2026-03-25 13:23:00.047564,7502da,MXD2106 ,3.5581,101.1628,5707.38
2026-03-25 13:23:00.047564,7502ad,AXM5436 ,3.9553,101.4977,9974.58
2026-03-25 13:23:00.047564,7504af,AXM9018 ,3.5602,100.9288,8458.2
2026-03-25 13:24:00.862659,75027b,MAS1166 ,3.7686,101.0328,7315.2
2026-03-25 13:24:00.862659,7502da,MXD2106 ,3.6679,101.0904,6149.34
2026-03-25 13:24:00.862659,7502ad,AXM5436 ,3.9868,101.3896,9761.22
2026-03-25 13:24:00.862659,7504af,AXM9018 ,3.6726,100.8757,8907.78
2026-03-25 13:25:01.612055,89662b,ETD477  ,3.5548,100.0093,9753.6
2026-03-25 13:25:01.612055,75027b,MAS1166 ,3.7686,101.0328,7315.2
2026-03-25 13:25:01.612055,7502da,MXD2106 ,3.7607,101.0292,6438.9
2026-03-25 13:25:01.612055,7502ad,AXM5436 ,4.0452,101.2821,9441.18
2026-03-25 13:25:01.612055,7504af,AXM9018 ,3.7792,100.8275,9364.98
2026-03-25 13:25:01.612055,800cc8,AIC2384 ,3.5923,100.816,8465.82
2026-03-25 13:26:02.349519,75021f,MAS775  ,3.5243,101.491,6774.18
2026-03-25 13:26:02.349519,750287,AXM893  ,3.8114,101.7678,8671.56
2026-03-25 13:26:02.349519,75027b,MAS1166 ,3.7686,101.0328,7315.2
2026-03-25 13:26:02.349519,7502da,MXD2106 ,3.8502,100.9702,6751.32
2026-03-25 13:26:02.349519,7502ad,AXM5436 ,4.1074,101.2177,8915.4
2026-03-25 13:26:02.349519,7504af,AXM9018 ,3.8849,100.7865,9860.28
2026-03-25 13:26:02.349519,800cc8,AIC2384 ,3.5728,100.928,8168.64
2026-03-25 13:27:03.160620,750287,AXM893  ,3.6816,101.7004,8321.04
2026-03-25 13:27:03.160620,75027b,MAS1166 ,3.7686,101.0328,7315.2
2026-03-25 13:27:03.160620,7502da,MXD2106 ,3.8502,100.9702,6751.32
2026-03-25 13:27:03.160620,7502ad,AXM5436 ,4.1074,101.2177,8915.4
2026-03-25 13:27:03.160620,7504fd,AXM6326 ,3.5539,100.7225,8008.62
2026-03-25 13:27:03.160620,7504af,AXM9018 ,4.0128,100.7383,10355.58
2026-03-25 13:27:03.160620,800cc8,AIC2384 ,3.5477,101.0718,7772.4
2026-03-25 13:28:03.914169,750287,AXM893  ,3.6145,101.6654,8229.6
2026-03-25 13:28:03.914169,7502da,MXD2106 ,3.9982,100.7706,7315.2
2026-03-25 13:28:03.914169,7502ad,AXM5436 ,4.1074,101.2177,8915.4
2026-03-25 13:28:03.914169,7504fd,AXM6326 ,3.6587,100.6945,8328.66
2026-03-25 13:28:03.914169,7504af,AXM9018 ,4.1155,100.6998,10363.2
2026-03-25 13:28:03.914169,800cc8,AIC2384 ,3.5301,101.1751,7376.16
2026-03-25 13:29:04.710089,7502da,MXD2106 ,4.0013,100.7588,7315.2
2026-03-25 13:29:04.710089,7502ad,AXM5436 ,4.1074,101.2177,8915.4
2026-03-25 13:29:04.710089,7504fd,AXM6326 ,3.7208,100.6779,8488.68
2026-03-25 13:29:04.710089,7504af,AXM9018 ,4.1966,100.6691,10363.2
2026-03-25 13:29:04.710089,800cc8,AIC2384 ,3.5092,101.2882,7117.08
2026-03-25 13:30:05.525803,7502da,MXD2106 ,4.1426,100.5829,7124.7
2026-03-25 13:30:05.525803,7502ad,AXM5436 ,4.1074,101.2177,8915.4
2026-03-25 13:30:05.525803,7504fd,AXM6326 ,3.7208,100.6779,8488.68
2026-03-25 13:30:05.525803,7504af,AXM9018 ,4.1966,100.6691,10363.2
2026-03-25 13:30:05.525803,800cc8,AIC2384 ,3.5092,101.2882,7117.08
2026-03-25 13:31:06.351107,80168c,IGO1038 ,3.5232,100.8712,7406.64
2026-03-25 13:31:06.351107,7502da,MXD2106 ,4.159,100.5729,7033.26
2026-03-25 13:31:06.351107,7503bf,AXM6323 ,4.4709,100.3171,8839.2
2026-03-25 13:31:06.351107,7504fd,AXM6326 ,3.7208,100.6779,8488.68
2026-03-25 13:31:06.351107,7504af,AXM9018 ,4.1966,100.6691,10363.2
2026-03-25 13:32:07.152834,80168c,IGO1038 ,3.5851,100.7872,7818.12
2026-03-25 13:32:07.152834,7502da,MXD2106 ,4.3036,100.4831,6217.92
2026-03-25 13:32:07.152834,7503bf,AXM6323 ,4.4636,100.3192,8839.2
2026-03-25 13:32:07.152834,7504fd,AXM6326 ,3.7208,100.6779,8488.68
2026-03-25 13:32:07.152834,7504af,AXM9018 ,4.1966,100.6691,10363.2
2026-03-25 13:33:07.961051,80168c,IGO1038 ,3.6585,100.6866,8221.98
2026-03-25 13:33:07.961051,76cc69,SIA528  ,3.5815,100.8952,10370.82
2026-03-25 13:33:07.961051,7502da,MXD2106 ,4.3701,100.4428,5996.94
2026-03-25 13:33:07.961051,7503bf,AXM6323 ,4.4636,100.3192,8839.2
2026-03-25 13:33:07.961051,7504fd,AXM6326 ,4.2404,100.5391,9144
2026-03-25 13:33:07.961051,7504af,AXM9018 ,4.1966,100.6691,10363.2
2026-03-25 13:34:08.756046,80168c,IGO1038 ,3.6821,100.654,8328.66
2026-03-25 13:34:08.756046,76cc69,SIA528  ,3.6329,100.8244,10553.7
2026-03-25 13:34:08.756046,7502da,MXD2106 ,4.3701,100.4428,5996.94
2026-03-25 13:34:08.756046,7503bf,AXM6323 ,4.4636,100.3192,8839.2
2026-03-25 13:34:08.756046,7504fd,AXM6326 ,4.3369,100.5133,9144
2026-03-25 13:35:09.538814,80168c,IGO1038 ,3.7383,100.5768,8534.4
2026-03-25 13:35:09.538814,76cc69,SIA528  ,3.6824,100.7617,10744.2
2026-03-25 13:35:09.538814,7502da,MXD2106 ,4.3701,100.4428,5996.94
2026-03-25 13:35:09.538814,7503bf,AXM6323 ,4.4636,100.3192,8839.2
2026-03-25 13:35:09.538814,7504fd,AXM6326 ,4.3369,100.5133,9144
2026-03-25 13:36:10.289569,80168c,IGO1038 ,3.7383,100.5768,8534.4
2026-03-25 13:36:10.289569,76cc69,SIA528  ,3.6824,100.7617,10744.2
2026-03-25 13:36:10.289569,7502da,MXD2106 ,4.3701,100.4428,5996.94
2026-03-25 13:36:10.289569,7503bf,AXM6323 ,4.4636,100.3192,8839.2
2026-03-25 13:36:10.289569,7504fd,AXM6326 ,4.3369,100.5133,9144
2026-03-25 13:37:11.112482,80168c,IGO1038 ,3.7383,100.5768,8534.4
2026-03-25 13:37:11.112482,801862,IGO1608 ,3.5207,100.0717,10965.18
2026-03-25 13:37:11.112482,76cc69,SIA528  ,3.6824,100.7617,10744.2
2026-03-25 13:37:11.112482,76cd10,SIA516  ,3.7387,101.7889,11018.52
2026-03-25 13:37:11.112482,7502da,MXD2106 ,4.3701,100.4428,5996.94
2026-03-25 13:37:11.112482,7504fd,AXM6326 ,4.3369,100.5133,9144
2026-03-25 13:38:11.915536,80168c,IGO1038 ,3.7383,100.5768,8534.4
2026-03-25 13:38:11.915536,76cc69,SIA528  ,3.6824,100.7617,10744.2
2026-03-25 13:38:11.915536,76cd10,SIA516  ,3.869,101.7061,11254.74
2026-03-25 13:38:11.915536,7503bf,AXM6323 ,3.6596,100.5487,7848.6
2026-03-25 13:38:11.915536,7504fd,AXM6326 ,4.3369,100.5133,9144
2026-03-25 13:39:12.660038,80168c,IGO1038 ,3.7383,100.5768,8534.4
2026-03-25 13:39:12.660038,76b865,TGW498  ,3.5665,101.1157,9311.64
2026-03-25 13:39:12.660038,76cc69,SIA528  ,3.6824,100.7617,10744.2
2026-03-25 13:39:12.660038,76cd10,SIA516  ,3.9736,101.6396,11445.24
2026-03-25 13:39:12.660038,7503bf,AXM6323 ,3.6002,100.5781,7589.52
2026-03-25 13:39:12.660038,7504fd,AXM6326 ,4.3369,100.5133,9144
2026-03-25 13:40:13.413446,76b865,TGW498  ,3.6661,101.0085,8991.6
2026-03-25 13:40:13.413446,76cd10,SIA516  ,4.1089,101.5568,11582.4
2026-03-25 13:40:13.413446,750425,MXD166  ,3.5471,101.4714,4968.24
2026-03-25 13:41:14.186396,76b865,TGW498  ,3.7637,100.9422,8709.66
2026-03-25 13:41:14.186396,76cd10,SIA516  ,4.2196,101.489,11582.4
2026-03-25 13:41:14.186396,750425,MXD166  ,3.6562,101.4315,5379.72
2026-03-25 13:42:14.959975,76b865,TGW498  ,3.8868,100.8856,8382
2026-03-25 13:42:14.959975,76cd10,SIA516  ,4.3038,101.4374,11582.4
2026-03-25 13:42:14.959975,750425,MXD166  ,3.6562,101.4315,5379.72
2026-03-25 13:43:15.772169,76b865,TGW498  ,4.004,100.8332,7688.58
2026-03-25 13:43:15.772169,76cd10,SIA516  ,4.3038,101.4374,11582.4
2026-03-25 13:43:15.772169,750425,MXD166  ,3.6562,101.4315,5379.72
2026-03-25 13:44:16.570754,76b865,TGW498  ,4.004,100.8332,7688.58
2026-03-25 13:44:16.570754,76cd10,SIA516  ,4.3038,101.4374,11582.4
2026-03-25 13:44:16.570754,750425,MXD166  ,3.6562,101.4315,5379.72
2026-03-25 13:45:17.323156,76b865,TGW498  ,4.004,100.8332,7688.58
2026-03-25 13:45:17.323156,76cd10,SIA516  ,4.3038,101.4374,11582.4
2026-03-25 13:45:17.323156,7502b3,AXM1730 ,3.5437,101.3939,10652.76
2026-03-25 13:45:17.323156,750425,MXD166  ,3.6562,101.4315,5379.72
2026-03-25 13:46:18.182040,76b865,TGW498  ,4.004,100.8332,7688.58
2026-03-25 13:46:18.182040,76cd10,SIA516  ,4.3038,101.4374,11582.4
2026-03-25 13:46:18.182040,7502b3,AXM1730 ,3.6113,101.3256,10401.3
2026-03-25 13:47:18.951735,76b865,TGW498  ,4.004,100.8332,7688.58
2026-03-25 13:47:18.951735,7502b3,AXM1730 ,3.7166,101.2189,10027.92
2026-03-25 13:48:19.731071,76b865,TGW498  ,4.004,100.8332,7688.58
2026-03-25 13:48:19.731071,7502b3,AXM1730 ,3.7624,101.1726,9883.14
2026-03-25 13:49:20.586125,7502b3,AXM1730 ,3.8413,101.0928,9585.96
2026-03-25 13:50:21.342275,8013d6,AIC2116 ,3.6945,101.7493,10355.58
2026-03-25 13:50:21.342275,7502b3,AXM1730 ,3.8413,101.0928,9585.96
2026-03-25 13:51:22.109769,75020b,MAS198  ,3.5924,100.7773,6896.1
2026-03-25 13:51:22.109769,06a116,QTR16P  ,4.2164,100.5803,9974.58
2026-03-25 13:51:22.109769,8013d6,AIC2116 ,3.8005,101.6861,10370.82
2026-03-25 13:51:22.109769,7502b3,AXM1730 ,3.8413,101.0928,9585.96
2026-03-25 13:52:22.995332,75020b,MAS198  ,3.6013,100.7652,6949.44
2026-03-25 13:52:22.995332,76b441,SIA141  ,3.6943,101.4209,10043.16
2026-03-25 13:52:22.995332,06a116,QTR16P  ,4.2224,100.6184,9875.52
2026-03-25 13:52:22.995332,8013d6,AIC2116 ,3.9126,101.6194,10370.82
2026-03-25 13:52:22.995332,7502b3,AXM1730 ,3.8413,101.0928,9585.96
2026-03-25 13:53:23.791230,75020b,MAS198  ,3.6013,100.7652,6949.44
2026-03-25 13:53:23.791230,76b441,SIA141  ,3.5806,101.4944,10058.4
2026-03-25 13:53:23.791230,06a116,QTR16P  ,4.2224,100.6184,9875.52
2026-03-25 13:53:23.791230,8013d6,AIC2116 ,4.0264,101.5517,10370.82
2026-03-25 13:53:23.791230,7502b3,AXM1730 ,3.8413,101.0928,9585.96
2026-03-25 13:54:24.569561,75020b,MAS198  ,3.6013,100.7652,6949.44
2026-03-25 13:54:24.569561,06a116,QTR16P  ,4.2224,100.6184,9875.52
2026-03-25 13:54:24.569561,8013d6,AIC2116 ,4.1468,101.4799,10363.2
2026-03-25 13:55:25.403859,75020b,MAS198  ,3.6013,100.7652,6949.44
2026-03-25 13:55:25.403859,06a116,QTR16P  ,4.2224,100.6184,9875.52
2026-03-25 13:55:25.403859,8013d6,AIC2116 ,4.2575,101.4144,10355.58
2026-03-25 13:55:25.403859,76d253,TGW586  ,3.5024,101.0508,10972.8
2026-03-25 13:56:26.219761,75020b,MAS198  ,3.6013,100.7652,6949.44
2026-03-25 13:56:26.219761,06a116,QTR16P  ,4.2224,100.6184,9875.52
2026-03-25 13:56:26.219761,8013d6,AIC2116 ,4.3593,101.3537,10363.2
2026-03-25 13:56:26.219761,76d253,TGW586  ,3.5675,100.9516,10965.18
2026-03-25 13:56:26.219761,750400,MXD543  ,3.7165,101.3933,5181.6
2026-03-25 13:56:26.219761,750561,AXM103  ,3.5941,101.1133,7315.2
2026-03-25 13:57:26.956888,8013d6,AIC2116 ,4.4175,101.3191,10363.2
2026-03-25 13:57:26.956888,76d253,TGW586  ,3.626,100.8625,10965.18
2026-03-25 13:57:26.956888,750400,MXD543  ,3.6987,101.4081,5181.6
2026-03-25 13:57:26.956888,750561,AXM103  ,3.6982,101.0531,7452.36
2026-03-25 13:58:27.707504,8013d6,AIC2116 ,4.4175,101.3191,10363.2
2026-03-25 13:58:27.707504,76d253,TGW586  ,3.6999,100.7498,10965.18
2026-03-25 13:58:27.707504,750400,MXD543  ,3.5752,101.5099,5181.6
2026-03-25 13:58:27.707504,750561,AXM103  ,3.7861,101.0043,7856.22
2026-03-25 13:59:28.462426,7500e4,AXM6132 ,3.5175,101.0704,7322.82
2026-03-25 13:59:28.462426,75033c,AXM6447 ,3.6285,101.7743,6827.52
2026-03-25 13:59:28.462426,8013d6,AIC2116 ,4.4175,101.3191,10363.2
2026-03-25 13:59:28.462426,76d253,TGW586  ,3.7715,100.6408,10972.8
2026-03-25 13:59:28.462426,750561,AXM103  ,3.8781,100.9509,8199.12
2026-03-25 14:00:29.250247,7500e4,AXM6132 ,3.6155,101.0139,7315.2
2026-03-25 14:00:29.250247,75033c,AXM6447 ,3.531,101.7117,6515.1
2026-03-25 14:00:29.250247,06a116,QTR16P  ,3.6877,101.4203,6705.6
2026-03-25 14:00:29.250247,8013d6,AIC2116 ,4.4175,101.3191,10363.2
2026-03-25 14:00:29.250247,76d253,TGW586  ,3.7715,100.6408,10972.8
2026-03-25 14:00:29.250247,750561,AXM103  ,3.8781,100.9509,8199.12
2026-03-25 14:01:30.068676,7500e4,AXM6132 ,3.6757,100.9801,7322.82
2026-03-25 14:01:30.068676,06a116,QTR16P  ,3.6877,101.4203,6705.6
2026-03-25 14:01:30.068676,8013d6,AIC2116 ,4.4175,101.3191,10363.2
2026-03-25 14:01:30.068676,76d253,TGW586  ,3.7715,100.6408,10972.8
2026-03-25 14:01:30.068676,750561,AXM103  ,3.8781,100.9509,8199.12
2026-03-25 14:02:30.804495,7500e4,AXM6132 ,3.814,100.9181,7315.2
2026-03-25 14:02:30.804495,06a116,QTR16P  ,3.5588,101.5828,6240.78
2026-03-25 14:02:30.804495,76d253,TGW586  ,3.7715,100.6408,10972.8
2026-03-25 14:02:30.804495,750561,AXM103  ,3.8781,100.9509,8199.12
2026-03-25 14:03:31.605798,7500e4,AXM6132 ,3.9015,100.8792,7315.2
2026-03-25 14:03:31.605798,7814dd,CSN365  ,3.6458,101.751,6591.3
2026-03-25 14:03:31.605798,76d253,TGW586  ,3.7715,100.6408,10972.8
2026-03-25 14:03:31.605798,750561,AXM103  ,3.8781,100.9509,8199.12
2026-03-25 14:04:32.344167,7500e4,AXM6132 ,3.9742,100.8469,7315.2
2026-03-25 14:04:32.344167,7814dd,CSN365  ,3.5784,101.6806,6286.5
2026-03-25 14:04:32.344167,76d253,TGW586  ,3.7715,100.6408,10972.8
2026-03-25 14:04:32.344167,750561,AXM103  ,3.8781,100.9509,8199.12
2026-03-25 14:04:32.344167,4d20f8,VJT238  ,3.731,101.7721,12192
2026-03-25 14:05:33.137725,7500e4,AXM6132 ,3.9742,100.8469,7315.2
2026-03-25 14:05:33.137725,7502db,MXD2117 ,3.8332,101.3549,5181.6
2026-03-25 14:05:33.137725,4d20f8,VJT238  ,3.8483,101.6991,12184.38
2026-03-25 14:06:33.935697,7500e4,AXM6132 ,3.9742,100.8469,7315.2
2026-03-25 14:06:33.935697,7502db,MXD2117 ,3.8332,101.3549,5181.6
2026-03-25 14:06:33.935697,75043a,MXD672  ,3.5182,101.5004,6118.86
2026-03-25 14:06:33.935697,4d20f8,VJT238  ,3.9618,101.6285,12192
2026-03-25 14:07:34.686737,7500e4,AXM6132 ,3.9742,100.8469,7315.2
2026-03-25 14:07:34.686737,7502db,MXD2117 ,3.8332,101.3549,5181.6
2026-03-25 14:07:34.686737,75043a,MXD672  ,3.5631,101.4891,6316.98
2026-03-25 14:07:34.686737,4d20f8,VJT238  ,4.0781,101.5561,12184.38
2026-03-25 14:08:35.442813,7500e4,AXM6132 ,3.9742,100.8469,7315.2
2026-03-25 14:08:35.442813,8964c2,ETD3JC  ,3.5876,100.783,6362.7
2026-03-25 14:08:35.442813,75031a,MAS192  ,3.5424,100.0314,9342.12
2026-03-25 14:08:35.442813,7502db,MXD2117 ,3.8332,101.3549,5181.6
2026-03-25 14:08:35.442813,75043a,MXD672  ,3.5631,101.4891,6316.98
2026-03-25 14:08:35.442813,4d20f8,VJT238  ,4.1869,101.4885,12192
2026-03-25 14:09:36.231352,8964c2,ETD3JC  ,3.5953,100.773,6393.18
2026-03-25 14:09:36.231352,7502db,MXD2117 ,3.8332,101.3549,5181.6
2026-03-25 14:09:36.231352,75043a,MXD672  ,3.5631,101.4891,6316.98
2026-03-25 14:09:36.231352,4d20f8,VJT238  ,4.212,101.4729,12192
2026-03-25 14:10:36.963160,76b86c,TGW653  ,3.7093,101.2075,10660.38
2026-03-25 14:10:36.963160,8964c2,ETD3JC  ,3.5953,100.773,6393.18
2026-03-25 14:10:36.963160,75043a,MXD672  ,3.5631,101.4891,6316.98
2026-03-25 14:10:36.963160,4d20f8,VJT238  ,4.212,101.4729,12192
2026-03-25 14:11:37.773667,76b86c,TGW653  ,3.5951,101.2682,10660.38
2026-03-25 14:11:37.773667,8964c2,ETD3JC  ,3.5953,100.773,6393.18
2026-03-25 14:11:37.773667,75043a,MXD672  ,3.5631,101.4891,6316.98
2026-03-25 14:11:37.773667,4d20f8,VJT238  ,4.212,101.4729,12192
2026-03-25 14:12:38.543537,8964c2,ETD3JC  ,3.5953,100.773,6393.18
2026-03-25 14:12:38.543537,7502d9,MXD182  ,3.5028,101.5685,5151.12
2026-03-25 14:12:38.543537,4d20f8,VJT238  ,4.212,101.4729,12192
2026-03-25 14:13:39.290765,8964c2,ETD3JC  ,3.5953,100.773,6393.18
2026-03-25 14:13:39.290765,7502d9,MXD182  ,3.5028,101.5685,5151.12
2026-03-25 14:13:39.290765,4d20f8,VJT238  ,4.212,101.4729,12192
2026-03-25 14:14:40.053408,7502d9,MXD182  ,3.5028,101.5685,5151.12
2026-03-25 14:14:40.053408,75054f,MAS487  ,3.5018,100.4655,7132.32
2026-03-25 14:15:40.790978,7501e6,AXM69   ,3.5438,100.2733,8450.58
2026-03-25 14:15:40.790978,7502d9,MXD182  ,3.5028,101.5685,5151.12
2026-03-25 14:15:40.790978,75054f,MAS487  ,3.5246,100.3655,7475.22
2026-03-25 14:16:41.616659,7501e6,AXM69   ,3.6028,100.1599,8808.72
2026-03-25 14:16:41.616659,7502d9,MXD182  ,3.5028,101.5685,5151.12
